PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
30.9,59.61,8.8,23.26,27.52,9.85,1.39,5.51,47.03,3.280840304500585,8.700972080037227,3.0701278234985114
28.39,50.14,11.74,24.1,31.6,12.44,1.82,4.75,35.92,3.280840304500585,8.700972080037227,3.0701278234985114
30.49,58.67,10.1,19.07,25.21,11.85,0.73,4.42,27.06,3.280840304500585,8.700972080037227,3.0701278234985114
32.73,55.47,8.31,15.07,15.69,8.02,0.84,6.27,24.6,3.280840304500585,8.700972080037227,3.0701278234985114
28.37,54.46,7.83,10.35,10.24,9.36,0.97,6.45,30.78,3.280840304500585,8.700972080037227,3.0701278234985114
26.95,54.84,7.45,15.07,12.49,7.42,1.05,6.92,37.24,3.280840304500585,8.700972080037227,3.0701278234985114
37.64,62.34,7.18,18.15,15.96,8.27,1.08,6.41,39.97,3.280840304500585,8.700972080037227,3.0701278234985114
29.75,56.42,6.12,17.57,17.83,7.97,1.1,6.12,40.62,3.280840304500585,8.700972080037227,3.0701278234985114
31.49,59.96,6.37,17.69,17.78,7.33,1.05,7.67,44.33,3.280840304500585,8.700972080037227,3.0701278234985114
29.1,54.95,5.68,19.15,19.63,7.22,1.08,7.02,50.3,3.280840304500585,8.700972080037227,3.0701278234985114
31.04,60.48,5.34,15.33,15.23,7.63,0.92,8.57,47.0,3.280840304500585,8.700972080037227,3.0701278234985114
25.49,53.51,7.55,11.74,12.35,10.8,0.74,8.75,43.06,3.280840304500585,8.700972080037227,3.0701278234985114
30.67,60.2,5.67,16.04,14.77,9.49,0.93,8.27,45.65,3.280840304500585,8.700972080037227,3.0701278234985114
39.09,70.74,5.32,15.24,15.24,7.25,1.03,7.16,41.94,3.280840304500585,8.700972080037227,3.0701278234985114
20.54,47.79,6.42,16.74,18.01,7.09,1.04,7.17,41.09,3.280840304500585,8.700972080037227,3.0701278234985114
25.51,52.54,7.94,15.12,15.9,7.78,0.97,7.53,45.49,3.280840304500585,8.700972080037227,3.0701278234985114
31.27,61.65,6.1,16.67,18.68,6.93,1.06,6.45,45.88,3.280840304500585,8.700972080037227,3.0701278234985114
30.55,59.67,5.83,13.65,15.88,6.37,0.97,5.17,42.77,3.280840304500585,8.700972080037227,3.0701278234985114
27.46,49.53,11.34,10.02,12.15,6.42,0.88,5.66,45.7,3.280840304500585,8.700972080037227,3.0701278234985114
27.12,54.5,4.9,11.21,12.5,5.09,0.96,5.54,40.42,3.280840304500585,8.700972080037227,3.0701278234985114
21.74,41.48,6.99,8.39,9.77,5.09,0.87,6.32,42.23,3.280840304500585,8.700972080037227,3.0701278234985114
25.26,46.73,7.27,7.82,10.05,4.87,0.85,5.9,38.14,3.280840304500585,8.700972080037227,3.0701278234985114
25.07,46.63,5.59,8.44,11.58,4.91,0.88,5.55,42.63,3.280840304500585,8.700972080037227,3.0701278234985114
29.67,52.78,3.34,8.37,11.17,3.86,0.96,4.42,53.93,3.280840304500585,8.700972080037227,3.0701278234985114
28.9,54.61,3.34,8.43,11.03,4.26,0.94,5.04,49.23,3.280840304500585,8.700972080037227,3.0701278234985114
18.2,45.16,3.57,9.41,9.53,6.06,0.77,5.81,36.25,3.280840304500585,8.700972080037227,3.0701278234985114
20.38,48.86,7.66,8.49,10.76,7.48,0.72,7.88,35.2,3.280840304500585,8.700972080037227,3.0701278234985114
19.28,49.22,7.39,7.91,10.18,7.1,0.65,6.65,40.33,3.280840304500585,8.700972080037227,3.0701278234985114
15.98,48.32,7.47,7.98,10.28,7.32,0.67,6.46,36.55,3.280840304500585,8.700972080037227,3.0701278234985114
23.01,56.02,7.49,7.13,9.85,8.01,0.68,7.38,38.57,3.280840304500585,8.700972080037227,3.0701278234985114
27.02,56.3,5.27,7.28,9.19,6.64,0.6,6.11,46.56,3.280840304500585,8.700972080037227,3.0701278234985114
28.89,55.61,5.38,8.15,11.04,5.46,0.48,5.47,44.84,3.280840304500585,8.700972080037227,3.0701278234985114
25.56,46.5,5.46,9.01,12.11,5.33,0.46,4.28,37.6,3.280840304500585,8.700972080037227,3.0701278234985114
16.88,31.28,4.32,10.18,13.71,5.55,0.32,4.24,30.17,3.280840304500585,8.700972080037227,3.0701278234985114
18.57,35.34,5.7,9.56,12.7,4.97,0.46,6.0,34.58,3.280840304500585,8.700972080037227,3.0701278234985114
18.85,37.62,5.44,8.86,12.09,4.39,0.47,5.79,51.56,3.280840304500585,8.700972080037227,3.0701278234985114
19.06,45.18,3.37,7.91,9.92,4.37,0.52,5.76,46.01,3.280840304500585,8.700972080037227,3.0701278234985114
17.15,43.1,5.35,7.61,10.94,4.08,0.51,5.4,39.11,3.280840304500585,8.700972080037227,3.0701278234985114
20.62,49.68,5.58,7.52,11.12,4.2,0.5,5.29,35.92,3.280840304500585,8.700972080037227,3.0701278234985114
22.32,46.43,3.16,6.32,8.44,4.12,0.49,5.43,39.28,3.280840304500585,8.700972080037227,3.0701278234985114
24.24,52.42,5.43,7.3,10.89,4.0,0.51,5.7,43.58,3.280840304500585,8.700972080037227,3.0701278234985114
23.55,49.73,5.5,6.46,10.24,4.02,0.49,6.31,40.95,3.280840304500585,8.700972080037227,3.0701278234985114
18.34,35.83,5.47,5.66,9.68,4.04,0.46,5.28,36.84,3.280840304500585,8.700972080037227,3.0701278234985114
14.81,26.14,5.08,6.76,10.11,6.7,0.5,6.13,40.74,3.280840304500585,8.700972080037227,3.0701278234985114
13.37,21.02,5.0,6.13,9.38,5.66,0.42,5.17,42.84,3.280840304500585,8.700972080037227,3.0701278234985114
13.77,31.6,5.61,8.41,12.1,6.16,0.49,5.74,32.43,3.280840304500585,8.700972080037227,3.0701278234985114
15.9,30.51,5.53,8.4,12.05,5.94,0.48,5.72,33.23,3.280840304500585,8.700972080037227,3.0701278234985114
15.73,38.65,3.5,7.8,9.99,5.83,0.43,5.51,30.46,3.280840304500585,8.700972080037227,3.0701278234985114
18.42,41.47,7.02,8.36,13.06,5.89,0.45,5.31,30.76,3.280840304500585,8.700972080037227,3.0701278234985114
23.19,57.7,5.3,6.97,10.66,5.54,0.4,5.57,35.45,3.280840304500585,8.700972080037227,3.0701278234985114
14.13,34.27,5.6,8.98,12.48,5.65,0.49,5.5,42.41,3.280840304500585,8.700972080037227,3.0701278234985114
23.84,44.32,6.27,10.01,13.8,5.73,0.44,5.62,44.55,3.280840304500585,8.700972080037227,3.0701278234985114
18.54,34.48,6.17,9.67,13.35,5.93,0.51,5.52,38.97,3.280840304500585,8.700972080037227,3.0701278234985114
20.57,48.19,6.28,9.52,13.56,5.84,0.46,5.32,39.23,3.280840304500585,8.700972080037227,3.0701278234985114
17.43,43.59,5.67,8.01,11.8,5.71,0.45,5.29,34.11,3.280840304500585,8.700972080037227,3.0701278234985114
23.64,48.64,5.75,7.73,11.75,5.78,0.49,5.4,40.83,3.280840304500585,8.700972080037227,3.0701278234985114
18.36,47.16,3.01,5.68,7.91,5.59,0.46,5.36,38.72,3.280840304500585,8.700972080037227,3.0701278234985114
25.86,47.67,16.54,8.81,23.24,16.12,0.45,5.42,36.06,3.280840304500585,8.700972080037227,3.0701278234985114
25.74,54.3,26.19,9.57,33.73,26.08,0.47,5.23,42.54,3.280840304500585,8.700972080037227,3.0701278234985114
20.76,45.58,26.29,11.07,34.8,26.58,0.58,5.68,37.83,3.280840304500585,8.700972080037227,3.0701278234985114
18.51,47.43,27.93,11.05,35.5,25.58,0.51,6.11,29.32,3.280840304500585,8.700972080037227,3.0701278234985114
13.96,36.69,26.05,10.21,33.45,25.69,0.47,5.19,24.44,3.280840304500585,8.700972080037227,3.0701278234985114
15.85,39.05,26.69,11.5,35.24,26.23,0.58,5.46,26.44,3.280840304500585,8.700972080037227,3.0701278234985114
14.9,37.16,25.59,7.09,30.83,24.99,0.43,5.92,30.16,3.280840304500585,8.700972080037227,3.0701278234985114
13.68,34.67,26.22,10.53,33.99,25.61,0.53,5.88,24.78,3.280840304500585,8.700972080037227,3.0701278234985114
19.88,52.48,17.16,11.7,24.11,16.68,0.6,5.73,26.32,3.280840304500585,8.700972080037227,3.0701278234985114
15.39,38.91,4.45,11.0,13.08,5.94,0.53,5.26,28.47,3.280840304500585,8.700972080037227,3.0701278234985114
16.76,40.97,6.48,11.74,15.27,6.67,0.49,6.17,34.35,3.280840304500585,8.700972080037227,3.0701278234985114
15.99,31.34,6.23,10.75,14.13,5.68,0.56,5.78,43.58,3.280840304500585,8.700972080037227,3.0701278234985114
15.08,40.82,5.27,6.28,9.96,4.69,0.43,5.91,48.44,3.280840304500585,8.700972080037227,3.0701278234985114
15.7,33.81,6.32,10.31,14.04,6.0,0.53,4.94,47.64,3.280840304500585,8.700972080037227,3.0701278234985114
20.75,44.22,6.86,9.92,14.03,6.27,0.49,4.88,37.95,3.280840304500585,8.700972080037227,3.0701278234985114
20.26,39.46,7.83,10.53,15.48,6.47,0.52,5.15,31.41,3.280840304500585,8.700972080037227,3.0701278234985114
16.68,41.6,8.02,12.73,17.23,6.64,0.54,5.29,27.19,3.280840304500585,8.700972080037227,3.0701278234985114
17.4,40.45,7.21,12.44,16.15,5.96,0.56,6.18,27.9,3.280840304500585,8.700972080037227,3.0701278234985114
12.51,32.58,6.63,12.63,14.93,5.98,0.64,5.53,24.31,3.280840304500585,8.700972080037227,3.0701278234985114
9.86,29.67,8.67,11.45,14.94,5.48,0.61,7.33,26.96,3.280840304500585,8.700972080037227,3.0701278234985114
26.26,46.15,7.89,11.41,16.28,6.37,0.46,6.22,17.69,3.280840304500585,8.700972080037227,3.0701278234985114
24.39,46.31,13.27,12.67,19.7,6.84,0.58,7.66,17.99,3.280840304500585,8.700972080037227,3.0701278234985114
27.92,57.72,10.42,12.51,19.56,8.53,0.54,5.72,15.06,3.280840304500585,8.700972080037227,3.0701278234985114
23.96,48.74,9.26,12.01,17.99,7.9,0.55,6.18,19.28,3.280840304500585,8.700972080037227,3.0701278234985114
34.68,67.22,8.14,12.35,16.73,7.21,0.5,6.54,23.23,3.280840304500585,8.700972080037227,3.0701278234985114
28.01,51.15,8.43,13.57,17.71,7.3,0.51,6.14,27.5,3.280840304500585,8.700972080037227,3.0701278234985114
35.33,84.31,16.95,44.35,34.22,12.06,0.84,5.07,25.24,4.87,9.37,4.74
33.25,77.65,23.32,45.37,39.49,12.77,1.0,8.79,18.38,5.51,9.55,5.84
26.64,69.68,11.03,36.51,26.0,12.82,0.88,9.97,27.98,4.12,6.82,3.48
23.92,70.52,13.89,39.01,29.35,12.46,0.89,9.72,24.73,3.87,7.32,3.62
28.42,84.49,11.59,42.76,29.47,13.49,1.09,8.99,27.01,5.19,7.9,4.1
35.71,75.77,13.83,48.4,33.88,13.12,1.07,9.33,28.83,6.9,10.03,5.72
37.09,98.23,14.05,49.9,34.78,13.3,1.09,9.28,33.36,5.24,8.33,7.04
46.5,96.07,14.93,49.36,35.16,13.99,1.09,11.05,39.16,4.86,7.42,3.35
22.75,58.38,11.05,37.72,26.61,16.37,0.79,25.13,32.89,4.48,9.85,2.39
21.85,68.36,26.31,31.72,34.93,12.91,0.98,28.09,18.39,6.27,10.57,5.93
23.4,81.96,15.24,29.87,25.91,11.19,1.11,31.45,20.92,6.81,12.52,5.14
29.12,77.05,8.21,30.77,21.1,15.58,0.89,26.82,41.79,4.09,6.99,2.75
22.44,68.42,15.19,37.52,29.94,10.37,1.15,30.72,37.79,6.08,13.25,6.73
16.53,44.53,18.54,29.24,28.07,11.49,0.94,46.26,16.92,4.85,11.16,4.6
18.76,43.55,23.96,29.85,32.4,9.98,1.04,29.69,13.1,6.12,9.84,7.44
23.64,52.09,22.64,31.32,32.14,11.62,1.1,26.89,13.39,5.46,10.17,5.97
27.8,82.45,18.95,34.95,31.16,11.67,1.25,32.89,17.76,6.37,9.77,7.33
24.73,89.99,15.38,33.23,27.66,11.63,1.17,32.63,21.29,5.98,9.28,6.34
25.74,86.21,13.79,31.69,25.72,7.13,0.96,34.28,25.35,4.49,7.81,3.91
30.37,92.09,14.75,34.63,27.86,17.47,1.07,27.96,22.94,6.13,8.35,5.49
23.39,85.46,10.64,29.54,16.74,13.05,0.64,35.36,29.24,3.0,6.54,2.73
39.42,107.82,21.52,53.0,17.44,15.32,0.62,47.11,28.33,4.2,5.26,4.51
27.92,78.98,14.5,35.64,28.18,13.08,1.07,35.46,25.98,5.08,11.15,5.51
25.7,80.46,20.26,39.56,34.38,12.96,1.15,26.2,24.28,5.81,11.49,6.69
28.17,101.92,17.67,38.75,32.06,11.37,1.03,32.12,28.17,5.48,13.77,5.61
30.39,89.86,11.86,38.65,29.1,12.71,0.86,38.41,42.86,5.81,12.14,4.7
30.35,77.62,14.44,35.76,28.26,10.98,0.79,28.78,44.58,5.45,9.42,6.04
32.44,72.64,17.68,28.77,27.26,12.54,0.64,30.59,41.06,5.45,8.77,6.11
17.78,63.29,10.06,23.5,18.95,10.75,0.39,28.17,35.82,4.07,6.89,4.2
9.53,32.93,6.68,12.87,11.25,10.66,0.43,11.18,43.5,2.29,5.1,2.25
8.91,34.51,6.21,12.77,10.85,9.96,0.41,11.8,41.29,2.47,5.75,2.48
10.56,35.2,8.47,12.97,12.65,9.48,0.47,12.63,38.43,2.59,5.66,2.73
26.85,54.03,12.01,27.72,22.46,9.75,0.6,27.67,48.49,5.18,8.47,4.42
29.45,66.39,12.64,38.84,28.34,8.69,0.8,37.97,41.44,6.62,10.09,6.41
26.88,74.2,9.94,30.88,22.46,8.49,0.64,36.41,39.52,6.53,10.93,5.11
26.75,57.16,18.67,32.96,29.98,7.5,0.79,27.0,19.97,6.09,14.76,6.54
37.11,57.14,13.96,26.57,23.37,8.45,0.46,21.12,17.67,5.35,17.46,3.31
42.7,101.98,15.86,42.25,32.4,11.0,0.7,31.11,40.2,6.75,15.49,6.61
46.08,91.88,12.73,36.83,27.44,12.77,0.69,34.53,40.09,5.72,13.73,6.06
63.33,98.79,26.4,41.67,39.99,13.62,1.06,30.31,27.79,8.25,15.32,8.53
22.89,54.42,16.53,28.03,25.98,17.05,0.59,18.84,27.81,5.33,9.74,5.88
28.28,55.62,18.71,23.62,25.46,11.15,0.73,15.97,32.27,4.33,7.98,5.72
13.46,27.95,6.94,14.2,12.09,10.1,0.51,12.08,42.39,3.52,6.14,3.86
24.93,47.83,9.28,25.39,19.28,9.54,0.58,20.6,37.3,4.47,7.64,4.05
33.68,71.78,13.95,36.89,28.37,10.65,0.78,35.63,25.04,6.41,12.52,6.06
39.38,79.07,11.08,36.34,25.96,9.04,0.66,41.44,31.44,5.68,11.58,4.7
12.67,27.2,5.69,8.62,8.45,15.01,0.42,15.35,38.02,1.75,4.06,1.93
19.93,33.15,10.92,20.31,18.05,11.57,0.94,15.79,35.97,3.58,6.16,4.18
27.57,55.19,16.3,35.71,29.57,9.9,1.27,19.36,22.13,5.84,11.56,6.62
23.78,51.23,11.29,26.18,21.16,9.16,1.02,15.03,30.47,5.32,7.71,5.0
36.71,64.6,26.67,36.36,39.43,8.64,1.3,19.0,25.59,6.74,13.52,10.04
40.24,72.92,20.02,38.29,35.6,12.82,1.01,16.68,25.81,6.77,14.69,8.62
53.43,101.42,24.25,44.43,40.98,15.85,1.03,25.07,20.23,7.69,15.89,8.64
37.61,79.35,27.42,42.34,41.06,16.35,0.76,13.62,19.19,6.28,11.41,8.87
50.36,102.59,37.53,50.06,53.46,14.86,1.23,20.11,11.78,7.22,13.5,10.4
43.12,87.66,18.73,42.1,34.46,14.2,0.82,19.9,16.01,6.67,15.84,6.63
45.73,92.35,23.78,40.62,38.55,14.28,1.06,22.14,26.02,7.23,14.21,6.92
44.44,81.9,4.92,25.0,18.04,14.71,0.86,7.73,26.08,4.04,10.17,4.43
44.81,74.15,4.97,24.3,15.52,12.08,0.79,14.42,44.42,3.77,5.9,2.84
58.43,96.69,4.27,29.01,19.39,11.75,0.97,10.38,52.16,4.74,7.05,4.1
37.5,65.46,4.61,19.09,13.81,10.7,0.77,7.61,34.08,3.21,6.48,2.88
29.34,53.15,5.17,18.55,13.97,10.38,0.77,9.45,36.52,3.31,6.3,2.73
12.94,30.1,7.27,17.48,13.97,8.39,0.67,5.62,24.79,2.93,5.79,3.34
18.14,36.89,7.57,21.59,16.19,7.69,0.71,8.4,31.53,2.96,5.39,3.06
48.11,92.4,13.64,45.09,32.12,8.72,1.05,14.04,38.94,5.37,8.04,5.42
41.55,80.48,5.24,30.56,19.88,12.69,0.99,6.67,58.45,5.0,7.78,3.71
32.6,67.24,4.72,26.56,17.54,12.21,0.94,8.0,55.43,4.24,6.35,3.15
50.53,64.11,6.98,36.44,22.96,11.29,1.04,27.9,68.2,5.12,7.54,4.11
62.3,101.33,32.35,42.11,46.79,13.2,1.32,6.48,50.55,7.39,9.91,8.19
29.71,62.1,8.95,26.24,21.24,8.06,0.62,10.14,20.75,1.92,5.64,0.65
26.23,61.07,18.86,20.68,26.28,8.03,0.7,9.99,12.16,3.4,8.77,1.09
45.77,82.12,12.66,15.24,16.52,7.59,0.45,13.53,16.28,2.74,7.6,2.4
50.47,94.74,19.86,14.84,5.59,8.75,0.92,7.48,26.05,4.49,10.03,2.42
48.72,108.98,16.61,24.53,26.51,8.96,0.72,13.48,14.31,3.75,11.93,3.6
30.71,82.42,15.06,15.91,20.71,8.4,1.11,15.93,9.32,4.06,9.33,2.72
28.03,75.36,23.69,16.11,26.39,8.58,1.65,14.5,6.85,3.72,9.57,2.67
30.88,66.79,7.24,17.28,13.92,7.43,0.98,11.21,11.83,2.24,6.72,1.74
27.6,67.98,1.01,28.560659061126955,0.14,0.11,0.73,5.63,70.0,2.51,5.62,0.83
23.59,57.01,0.98,28.560659061126955,0.15,0.11,0.72,5.44,65.63,1.96,4.67,0.49
22.41,48.12,0.92,5.76,1.65,0.12,0.71,5.35,49.78,2.59,5.84,1.04
28.03,55.26,2.6,4.43,4.45,0.62,0.79,4.23,62.64,2.69,5.38,1.01
29.4,61.49,5.56,13.63,11.07,0.77,0.75,5.03,68.2,2.67,5.08,0.99
42.25,81.14,6.16,13.34,12.03,1.17,0.83,6.52,75.27,2.89,5.38,1.15
54.75,97.61,6.11,2.68,4.18,1.04,0.8,7.43,79.11,3.19,5.58,1.04
30.55,54.72,4.37,16.56,12.06,1.38,0.76,3.89,63.31,2.92,4.8,1.09
13.1,27.08,5.88,14.82,12.59,3.82,0.74,4.74,42.26,2.61,4.33,1.05
6.48,22.89,7.13,11.61,11.94,1.39,0.74,5.57,29.49,2.63,5.43,1.45
7.8,18.72,8.16,14.27,14.19,1.13,0.76,5.12,22.19,2.55,5.67,1.68
10.89,28.9,7.06,10.62,11.36,1.49,0.71,6.13,30.74,2.58,6.78,1.19
15.12,28.67,1.78,8.23,5.82,1.72,0.63,5.84,31.24,1.93,5.37,0.66
13.71,28.68,5.91,10.58,10.34,7.27,0.82,6.95,19.47,1.58,4.58,0.83
38.17,61.47,4.55,8.68,8.28,2.41,0.79,4.93,42.78,2.83,5.74,0.83
61.5,106.56,4.52,11.39,9.69,2.19,0.91,5.98,75.21,3.53,7.69,1.09
58.56,100.61,2.43,32.45,19.08,12.22,0.93,5.44,80.89,2.76,4.18,1.01
52.48,119.12,12.38,38.01,30.27,13.99,0.59,8.76,15.79,7.64,13.03,2.86
45.48,84.41,2.12,23.2,14.06,15.28,0.56,3.81,52.11,3.07,6.31,1.34
42.47,83.23,7.66,34.41,24.53,12.16,0.62,10.7,20.39,5.0,9.77,1.87
51.89,114.38,7.66,37.22,26.01,11.49,0.72,9.25,23.1,4.26,7.25,2.21
30.53,74.44,9.91,29.04,23.28,7.57,0.56,18.48,12.55,4.26,8.72,2.41
27.49,67.21,5.33,29.4,19.76,9.57,0.57,10.65,17.22,3.54,6.88,2.2
29.82,75.32,5.43,27.29,18.9,8.17,0.52,10.8,21.54,3.7,6.73,2.01
38.7,94.22,7.62,39.01,26.95,7.64,0.6,14.53,20.53,4.06,8.45,2.79
29.16,87.32,3.33,30.39,18.88,6.55,0.44,9.41,54.44,3.46,6.5,1.9
22.21,55.07,6.84,21.58,17.04,7.39,0.5,3.93,19.39,3.05,5.99,2.18
23.84,69.72,5.35,30.58,20.62,7.9,0.43,5.31,23.36,3.21,7.32,2.23
27.42,71.41,6.35,35.01,23.79,5.99,0.49,9.32,44.52,3.52,7.53,2.29
38.43,102.08,9.74,35.61,26.06,9.51,0.56,10.75,14.98,4.36,9.32,2.21
36.88,82.95,8.42,33.99,24.67,9.1,0.53,12.06,13.83,4.42,10.65,2.96
23.42,42.92,2.35,21.57,12.33,6.97,0.31,2.33,65.33,2.3,5.17,1.36
39.79,89.78,14.78,40.3,33.42,8.53,0.58,4.88,23.42,4.77,9.8,3.18
47.17,97.93,10.02,37.12,27.18,10.42,0.63,13.77,29.1,5.24,13.19,4.43
29.43,69.38,11.05,30.01,24.95,8.84,0.52,11.95,18.46,4.99,11.26,2.59
22.09,54.98,10.22,28.51,23.41,11.4,0.5,10.36,17.47,3.85,8.7,2.18
28.25,83.68,13.24,35.98,29.83,8.67,0.51,17.9,17.23,5.39,11.05,3.96
18.89,55.15,11.59,23.41,21.87,8.92,0.56,15.35,12.73,4.25,7.74,2.54
15.53,54.14,10.17,27.48,22.81,10.69,0.48,10.19,14.2,3.34,6.8,1.93
17.15,57.66,10.0,28.43,23.25,9.46,0.48,16.84,20.28,3.51,7.43,2.09
27.23,85.09,11.53,33.99,27.44,11.95,0.64,27.9,13.08,5.94,12.6,3.14
19.46,66.45,17.02,31.74,30.71,10.66,0.51,27.42,14.73,4.38,9.06,2.83
17.86,65.64,9.19,28.5,22.62,9.01,0.48,14.34,24.0,3.85,8.55,2.31
16.36,69.43,9.87,24.01,20.8,10.93,0.57,16.12,11.16,4.25,8.2,2.95
21.74,83.35,6.69,23.61,17.99,9.78,0.59,8.98,15.06,4.52,7.78,2.59
15.93,66.29,12.65,23.5,22.78,8.24,0.34,33.14,12.63,2.95,5.59,1.63
29.64,86.19,8.02,35.29,25.25,11.0,0.59,16.03,20.32,4.32,7.96,2.83
25.81,87.92,11.32,27.12,22.65,8.44,1.77,18.84,18.82,5.55,12.14,3.62
21.97,81.58,12.77,26.51,24.58,8.56,0.52,22.25,12.68,4.77,8.46,2.71
16.34,52.24,7.04,18.01,15.3,11.11,0.38,10.65,15.38,3.83,8.56,1.97
17.59,69.48,9.11,22.83,19.56,9.38,0.44,11.63,13.03,3.36,7.94,1.62
14.44,60.54,9.24,21.94,19.32,10.65,0.4,12.1,13.62,3.43,7.07,2.33
14.65,58.94,5.99,29.04,20.39,9.81,0.43,4.0,37.8,3.07,6.61,2.22
31.6,127.69,15.55,51.33,39.94,11.65,0.61,14.33,25.02,6.29,13.52,4.09
22.42,81.52,8.05,40.78,28.23,9.49,0.46,17.91,23.02,5.37,17.25,3.37
18.79,72.55,9.84,25.71,21.68,9.26,0.42,4.96,15.94,3.87,9.6,2.45
14.83,77.05,10.29,23.09,20.64,7.75,0.53,11.51,13.08,3.58,7.79,1.85
16.6,72.27,12.23,27.91,24.92,8.1,0.52,16.18,14.68,4.06,7.88,2.5
19.95,87.8,8.49,27.69,21.76,9.69,0.61,14.62,18.42,4.71,7.99,2.64
20.57,94.77,12.86,35.37,29.28,9.21,0.53,20.22,13.27,5.88,11.19,2.92
9.35,58.97,6.29,23.46,17.59,8.95,0.41,11.06,21.44,3.45,6.63,2.08
25.41,87.91,16.73,46.17,38.16,9.92,0.42,13.34,21.87,5.43,13.4,4.13
17.96,78.44,14.68,30.47,28.15,9.42,0.5,16.64,11.08,4.81,10.43,2.86
12.0,71.64,11.45,20.48,20.2,10.0,0.55,12.17,10.33,4.39,7.38,2.24
20.89,89.72,10.87,38.54,27.36,11.46,0.61,22.45,24.42,4.36,8.58,2.71
16.73,76.61,5.59,25.98,18.36,12.33,0.32,8.63,10.75,3.11,6.31,1.69
14.85,66.39,10.0,25.75,21.83,10.05,0.37,4.89,14.19,4.18,12.74,2.07
11.81,53.12,7.66,20.44,17.1,9.4,0.37,7.35,11.97,4.17,6.91,1.78
25.1,76.72,10.74,30.18,24.95,12.93,0.48,13.46,13.69,6.47,15.26,2.56
27.11,80.88,6.3,28.35,20.21,11.33,0.39,13.61,22.99,3.86,7.63,2.36
37.85,106.22,3.26,27.18,17.11,12.73,0.41,9.87,37.66,4.47,8.17,2.15
30.78,86.36,7.32,35.75,24.94,13.82,0.54,4.75,30.05,4.28,9.91,2.58
38.25,121.95,10.15,69.53,45.23,20.09,0.55,13.42,14.32,6.38,13.83,4.47
28.43,68.43,3.91,27.3,17.03,17.38,0.4,5.92,62.99,3.59,10.01,2.39
36.75,83.33,7.13,43.22,28.75,11.47,0.45,15.33,36.89,4.5,11.04,2.92
28.69,66.84,7.43,46.76,30.91,11.62,0.41,11.71,32.48,4.06,16.57,1.69
30.94,87.54,7.83,44.8,30.2,10.87,0.41,11.93,29.61,4.57,10.77,2.06
35.48,100.2,21.41,52.86,42.93,10.19,0.93,15.22,10.92,5.37,14.21,3.89
27.05,74.19,1.7,38.98,21.59,12.69,0.46,9.52,26.54,4.28,12.6,3.13
26.17,97.3,1.42,36.83,20.54,12.72,0.54,11.83,24.5,4.89,17.57,2.54
30.0,113.06,1.08,35.52,19.41,11.41,0.43,10.95,40.09,4.61,11.95,3.44
27.29,70.27,1.92,38.39,21.26,8.61,0.45,17.86,16.53,4.77,12.89,3.46
32.92,84.65,1.9,44.95,24.58,9.62,0.7,11.38,12.07,6.03,16.2,4.8
33.78,79.51,1.56,36.11,20.18,12.56,0.43,12.05,24.91,4.69,18.09,3.13
32.22,91.28,1.51,37.53,20.92,10.45,0.56,13.1,21.67,4.77,13.21,3.78
31.92,79.9,1.43,34.59,19.33,11.96,0.48,15.3,20.82,3.84,11.58,2.67
38.8,86.26,2.42,44.72,25.19,11.77,0.5,13.39,18.01,4.59,15.15,4.1
33.39,102.52,2.81,45.59,26.38,11.74,0.45,15.11,22.69,4.95,13.76,3.88
24.36,91.04,2.81,41.02,23.76,9.97,0.43,10.52,16.46,4.87,12.41,3.92
27.25,71.62,11.52,41.73,31.19,10.3,0.54,12.32,16.69,5.05,12.85,4.39
35.14,101.2,12.11,42.5,32.46,9.88,0.58,22.36,14.14,6.26,13.0,4.28
33.26,80.16,9.85,37.76,28.08,10.5,0.5,10.86,17.08,4.77,12.63,2.66
34.32,88.43,9.08,41.61,29.51,10.21,0.49,17.0,20.19,4.67,13.24,3.21
30.08,82.39,10.04,38.24,28.5,10.28,0.47,25.43,17.19,4.23,10.35,3.3
31.55,84.57,22.42,43.01,41.13,13.34,0.4,27.6,9.27,5.11,10.75,4.14
25.83,70.56,19.44,43.68,38.33,16.21,0.85,30.88,9.06,5.31,11.93,5.21
28.16,82.2,14.49,36.77,31.34,11.59,0.45,19.09,12.36,4.54,11.07,3.81
36.57,84.99,16.34,37.66,33.32,9.84,0.54,2.72,7.93,5.02,13.48,4.64
21.84,49.03,14.0,35.28,30.14,6.86,0.42,3.69,5.98,4.51,11.37,3.64
28.49,99.19,12.1,33.71,27.76,15.54,0.52,14.09,9.15,4.64,10.13,3.96
22.82,74.76,12.19,33.08,26.54,17.79,0.37,13.4,12.67,4.46,12.46,3.48
29.86,82.04,12.74,32.84,27.82,12.91,0.49,5.17,12.63,4.07,11.87,3.03
22.54,58.77,12.38,34.15,28.24,13.19,0.39,6.51,13.41,3.85,14.45,3.19
27.9,67.82,24.2,39.37,40.61,9.28,0.55,5.16,7.57,5.45,18.97,4.8
27.85,59.59,20.46,39.62,37.7,7.66,0.58,3.7,8.23,5.86,17.52,5.72
32.61,91.42,11.81,36.09,28.8,7.27,0.51,10.45,11.48,4.88,12.9,4.27
39.1,82.99,16.86,41.31,35.68,9.07,0.6,5.02,8.57,5.21,13.38,4.84
